sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages
PRIM_OUT-R71-T55,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Foot therapy,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320506,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T55,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Jalkaterapia,
PRIM_OUT-R71-T56,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Nutritional therapy,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320507,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T56,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Ravitsemusterapia,
PRIM_OUT-R71-T58,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Health social work,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320508,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T58,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Terveyssosiaalityö,
PRIM_OUT-R71-T59,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Other rehabilitation and special therapy,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320509,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T59,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Muu kuntoutus ja erityisterapia,
PRIM_OUT-R71-T60,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Oral health care,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320510,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T60,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Suun terveydenhuolto,
PRIM_OUT-R71-T71,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Mental health work,1696,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320511,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T71,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Mielenterveystyö,
PRIM_OUT-R71-T73,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Drug prevention,264,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320512,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T73,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Päihdetyö,
PRIM_OUT-R71-T80,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Day provision,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320513,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T80,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Päivätoiminta,
PRIM_OUT-R71-T81,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Day hospital provision,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320514,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T81,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Päiväsairaalatoiminta,
PRIM_OUT-R71-T90,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Other service provision,189,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320515,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R71-0|PRIM_OUT-0-T90,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Muu palvelutoiminta,
PRIM_OUT-R71-0,PRIM_OUT - Contact Type: Negotiation between professionals - Service Type: Unspecified,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320516,SRC|Contact|Service,Visit,2019-01-01,2099-12-31,PRIM_OUT|PRIM_OUT-0-0,,PRIM_OUT - Yhteystapa: Ammattihenkilöiden välinen neuvottelu - Kaynti Palvelumuoto: Määrittämätön,
PRIM_OUT-R72-T11,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Non-institutional health care,67900,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320517,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T11,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Avosairaanhoito,
PRIM_OUT-R72-T21,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Prenatal clinic,784,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320518,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T21,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Äitiysneuvola,
PRIM_OUT-R72-T22,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Child health clinic,127,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320519,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T22,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Lastenneuvola,
PRIM_OUT-R72-T23,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Family planning -/ contraceptive counselling,221,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320520,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T23,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,
PRIM_OUT-R72-T24,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Other guidance centre services,630,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320521,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T24,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Muut neuvolapalvelut,
PRIM_OUT-R72-T25,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Child guidance and family counselling centre,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320522,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T25,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,
PRIM_OUT-R72-T26,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: School health service,163,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320523,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T26,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kouluterveydenhuolto,
PRIM_OUT-R72-T27,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Student health service,11716,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320524,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T27,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Opiskeluterveydenhuolto,
PRIM_OUT-R72-T28,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Screenings and other mass inspections,100,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320525,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T28,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,
PRIM_OUT-R72-T29,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Other health care,2581,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320526,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T29,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Muu terveydenhoito,
PRIM_OUT-R72-T30,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Statutory employee health service,14230,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320527,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T30,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,
PRIM_OUT-R72-T31,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Non-statutory employee health service,7772,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320528,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T31,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,
PRIM_OUT-R72-T35,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Sailors' healthcare,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320529,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T35,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Merimiesterveydenhuolto,
PRIM_OUT-R72-T40,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Domiciliary care,3725,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320530,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T40,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kotihoito,
PRIM_OUT-R72-T41,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Home nursing,853,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320531,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T41,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kotisairaanhoito,
PRIM_OUT-R72-T42,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Home service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320532,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T42,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kotipalvelu,
PRIM_OUT-R72-T43,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: At-home hospital,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320533,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T43,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Kotisairaala,
PRIM_OUT-R72-T51,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Physiotherapy,1359,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320534,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T51,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Fysioterapia,
PRIM_OUT-R72-T52,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Aid service,1728,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320535,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T52,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Apuvälinepalvelu,
PRIM_OUT-R72-T53,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Speech therapy,74,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320536,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T53,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Puheterapia,
PRIM_OUT-R72-T54,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Occupational therapy,131,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320537,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T54,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Toimintaterapia,
PRIM_OUT-R72-T55,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Foot therapy,122,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320538,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T55,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Jalkaterapia,
PRIM_OUT-R72-T56,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Nutritional therapy,54,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320539,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T56,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Ravitsemusterapia,
PRIM_OUT-R72-T58,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Health social work,182,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320540,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T58,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Terveyssosiaalityö,
PRIM_OUT-R72-T59,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Other rehabilitation and special therapy,213,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320541,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T59,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Muu kuntoutus ja erityisterapia,
PRIM_OUT-R72-T60,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Oral health care,9578,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320542,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T60,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Suun terveydenhuolto,
PRIM_OUT-R72-T71,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Mental health work,3842,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320543,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T71,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Mielenterveystyö,
PRIM_OUT-R72-T73,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Drug prevention,1383,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320544,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T73,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Päihdetyö,
PRIM_OUT-R72-T80,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Day provision,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320545,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T80,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Päivätoiminta,
PRIM_OUT-R72-T81,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Day hospital provision,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320546,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T81,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Päiväsairaalatoiminta,
PRIM_OUT-R72-T90,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Other service provision,507,,0,APPROVED,UNREVIEWED,Sam,1674691200000,38004193,Case Management Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320547,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R72-0|PRIM_OUT-0-T90,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Muu palvelutoiminta,
PRIM_OUT-R72-0,PRIM_OUT - Contact Type: Taking care of the customer's affairs - Service Type: Unspecified,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320548,SRC|Contact|Service,Visit,2019-01-01,2099-12-31,PRIM_OUT|PRIM_OUT-0-0,,PRIM_OUT - Yhteystapa: Asiakkaan asian hoito - Kaynti Palvelumuoto: Määrittämätön,
PRIM_OUT-R80-T11,PRIM_OUT - Contact Type: Inpatient care - Service Type: Non-institutional health care,281,,0,FLAGGED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320549,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T11,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Avosairaanhoito,WARNING: OUTDATED: conceptName for conceptId 9202 is different in the target vocabularies
PRIM_OUT-R80-T21,PRIM_OUT - Contact Type: Inpatient care - Service Type: Prenatal clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320550,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T21,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Äitiysneuvola,
PRIM_OUT-R80-T22,PRIM_OUT - Contact Type: Inpatient care - Service Type: Child health clinic,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320551,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T22,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Lastenneuvola,
PRIM_OUT-R80-T23,PRIM_OUT - Contact Type: Inpatient care - Service Type: Family planning -/ contraceptive counselling,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320552,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T23,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Perhesuunnittelu-/ehkäisyneuvola,
PRIM_OUT-R80-T24,PRIM_OUT - Contact Type: Inpatient care - Service Type: Other guidance centre services,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320553,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T24,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Muut neuvolapalvelut,
PRIM_OUT-R80-T25,PRIM_OUT - Contact Type: Inpatient care - Service Type: Child guidance and family counselling centre,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320554,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T25,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Kasvatus- ja perheneuvola,
PRIM_OUT-R80-T26,PRIM_OUT - Contact Type: Inpatient care - Service Type: School health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320555,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T26,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Kouluterveydenhuolto,
PRIM_OUT-R80-T27,PRIM_OUT - Contact Type: Inpatient care - Service Type: Student health service,63,,0,FLAGGED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320556,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T27,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Opiskeluterveydenhuolto,WARNING: OUTDATED: conceptName for conceptId 9202 is different in the target vocabularies
PRIM_OUT-R80-T28,PRIM_OUT - Contact Type: Inpatient care - Service Type: Screenings and other mass inspections,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320557,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T28,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Seulonnat ja muut joukkotarkastukset,
PRIM_OUT-R80-T29,PRIM_OUT - Contact Type: Inpatient care - Service Type: Other health care,90,,0,FLAGGED,UNREVIEWED,Sam,1674691200000,9202,Outpatient Visit,Visit,MAPS_TO,,Javier,1674691200000,,2002320558,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T29,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Muu terveydenhoito,WARNING: OUTDATED: conceptName for conceptId 9202 is different in the target vocabularies
PRIM_OUT-R80-T30,PRIM_OUT - Contact Type: Inpatient care - Service Type: Statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320559,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T30,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Lakisääteinen työterveyshuolto,
PRIM_OUT-R80-T31,PRIM_OUT - Contact Type: Inpatient care - Service Type: Non-statutory employee health service,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320560,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T31,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Ei-lakisääteinen työterveyshuolto,
PRIM_OUT-R80-T35,PRIM_OUT - Contact Type: Inpatient care - Service Type: Sailors' healthcare,0,,0,UNCHECKED,UNREVIEWED,,0,0,Unmapped,,MAPS_TO,,,0,,2002320561,SRC|Contact|Service,Visit,2019-01-01,2030-12-31,PRIM_OUT|PRIM_OUT-R80-0|PRIM_OUT-0-T35,,PRIM_OUT - Yhteystapa: Vuodeosastohoito - Kaynti Palvelumuoto: Merimiesterveydenhuolto,
