sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:obsolete_conceptId,ADD_INFO:validationMessages
8675-22,Fusobacterium perfoetaus,-1,,0.9,APPROVED,EQUIVALENT,PKo,0,4312994,Fusobacterium perfoetens,Observation,MAPS_TO,,PKo,0,,2001101749,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Fusobacterium perfoetaus,,
8677-72,Bifidobacterium pseudocatenulatum,-1,,1,APPROVED,UNREVIEWED,,0,4078715,Bifidobacterium pseudocatenulatum,Observation,MAPS_TO,,,0,,2001101750,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Bifidobacterium pseudocatenulatum,,
8683-25,Capnocytophaga ochracea,-1,,1,APPROVED,UNREVIEWED,,0,4175032,Capnocytophaga ochracea,Observation,MAPS_TO,,,0,,2001101751,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Capnocytophaga ochracea,,
8686-04,Salmonella Kambole,-1,,1,APPROVED,UNREVIEWED,,0,4290415,Salmonella Kambole,Observation,MAPS_TO,,,0,,2001101752,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Kambole,,
8691-17,Leptotrichia buccalis,-1,,1,APPROVED,UNREVIEWED,,0,4311811,Leptotrichia buccalis,Observation,MAPS_TO,,,0,,2001101753,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Leptotrichia buccalis,,
8693-98,Vibrio parahaemolyticus,-1,,1,APPROVED,UNREVIEWED,,0,4035542,Vibrio parahaemolyticus,Observation,MAPS_TO,,,0,,2001101754,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Vibrio parahaemolyticus,,
8697-28,Salmonella Kedougou,-1,,1,APPROVED,UNREVIEWED,,0,4306454,Salmonella Kedougou,Observation,MAPS_TO,,,0,,2001101755,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Kedougou,,
8704-93,Salmonella Mbandaka,-1,,1,APPROVED,UNREVIEWED,,0,4317005,Salmonella Mbandaka,Observation,MAPS_TO,,,0,,2001101756,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Mbandaka,,
8710-89,Campylobacter sputorum biotyyppi sputorum,-1,,0.63,APPROVED,EQUAL,PKo,0,4239648,Campylobacter sputorum ss. sputorum,Observation,MAPS_TO,,PKo,0,,2001101757,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Campylobacter sputorum biotyyppi sputorum,,
8711-57,Mogibacterium diversum,-1,,1,APPROVED,UNREVIEWED,,0,4330944,Mogibacterium diversum,Observation,MAPS_TO,,,0,,2001101758,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mogibacterium diversum,,
8712-22,Klebsiella pneumoniae,-1,,1,APPROVED,UNREVIEWED,,0,4209452,Klebsiella pneumoniae,Observation,MAPS_TO,,,0,,2001101759,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Klebsiella pneumoniae,,
8715-05,Providencia rustigianii,-1,,1,APPROVED,UNREVIEWED,,0,4078364,Providencia rustigianii,Observation,MAPS_TO,,,0,,2001101760,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Providencia rustigianii,,
8725-49,Mycobacterium hiberniae,-1,,1,APPROVED,UNREVIEWED,,0,4034780,Mycobacterium hiberniae,Observation,MAPS_TO,,,0,,2001101761,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium hiberniae,,
8727-60,Clostridium hylemonae,-1,,1,APPROVED,UNREVIEWED,,0,4166264,Clostridium hylemonae,Observation,MAPS_TO,,,0,,2001101762,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Clostridium hylemonae,,
8730-07,Salmonella Stanley,-1,,1,APPROVED,UNREVIEWED,,0,4338945,Salmonella Stanley,Observation,MAPS_TO,,,0,,2001101763,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Stanley,,
8738-73,Bacillus subtilis,-1,,1,APPROVED,UNREVIEWED,,0,4306648,Bacillus subtilis,Observation,MAPS_TO,,,0,,2001101764,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Bacillus subtilis,,
8744-78,Treponema maltophilum,-1,,1,APPROVED,UNREVIEWED,,0,4015119,Treponema maltophilum,Observation,MAPS_TO,,,0,,2001101765,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Treponema maltophilum,,
8749-17,Absidia corymbifera,-1,,1,APPROVED,UNREVIEWED,,0,4194793,Lichtheimia corymbifera,Observation,MAPS_TO,,,0,,2001101766,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Absidia corymbifera,,
8755-27,Leptospira interrogans seroryhmä bataviae,-1,,0.59,APPROVED,EQUAL,PKo,0,4098407,"Leptospira interrogans, serogroup Bataviae",Observation,MAPS_TO,,PKo,0,,2001101767,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Leptospira interrogans seroryhmä bataviae,,
8759-38,Salmonella Chingola,-1,,1,APPROVED,UNREVIEWED,,0,4329603,Salmonella Chingola,Observation,MAPS_TO,,,0,,2001101768,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Chingola,,
8764-27,Clostridium coccoides,-1,,1,APPROVED,UNREVIEWED,Auto-remapping using OHDSI release 2024-08-29,1727395200000,40487646,Blautia coccoides,Observation,MAPS_TO,,,1727395200000,,2001101769,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Clostridium coccoides,4011682,
8765-74,Acinetobacter junii,-1,,1,APPROVED,UNREVIEWED,,0,4029141,Acinetobacter junii,Observation,MAPS_TO,,,0,,2001101770,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Acinetobacter junii,,
8768-54,Mycobacterium chelonae complex,-1,,0.85,APPROVED,EQUIVALENT,PKo,0,4348175,Mycobacteroides chelonae,Observation,MAPS_TO,,PKo,0,,2001101771,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium chelonae complex,,
8781-91,Dermabacter hominis,-1,,1,APPROVED,UNREVIEWED,,0,4212869,Dermabacter hominis,Observation,MAPS_TO,,,0,,2001101772,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Dermabacter hominis,,
8784-08,Porphyromonas cansulci,-1,,1,APPROVED,UNREVIEWED,,0,4015690,Porphyromonas cansulci,Observation,MAPS_TO,,,0,,2001101773,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Porphyromonas cansulci,,
8791-24,Campylobacter rectus,-1,,1,APPROVED,UNREVIEWED,,0,4014399,Campylobacter rectus,Observation,MAPS_TO,,,0,,2001101774,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Campylobacter rectus,,
8792-97,Propionibacterium granulosum,-1,,1,APPROVED,UNREVIEWED,,0,4336965,Cutibacterium granulosum,Observation,MAPS_TO,,,0,,2001101775,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Propionibacterium granulosum,,
8795-69,Actinomyces sp.,-1,,0.53,APPROVED,EQUAL,PKo,0,4236735,Actinomyces,Observation,MAPS_TO,,PKo,0,,2001101776,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Actinomyces sp.,,
8801-32,Legionella gresilensis,-1,,1,APPROVED,UNREVIEWED,,0,4161375,Legionella gresilensis,Observation,MAPS_TO,,,0,,2001101777,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Legionella gresilensis,,
8804-70,Aeromonas salmonicida,-1,,1,APPROVED,UNREVIEWED,,0,4147386,Aeromonas salmonicida,Observation,MAPS_TO,,,0,,2001101778,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Aeromonas salmonicida,,
8805-93,Staphylococcus xylosus,-1,,1,APPROVED,UNREVIEWED,,0,4139779,Staphylococcus xylosus,Observation,MAPS_TO,,,0,,2001101779,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Staphylococcus xylosus,,
8812-84,Salmonella Edinburg,-1,,1,APPROVED,UNREVIEWED,,0,4206165,Salmonella Edinburg,Observation,MAPS_TO,,,0,,2001101780,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Edinburg,,
8813-14,Legionella fallonii,-1,,1,APPROVED,UNREVIEWED,,0,4201082,Legionella fallonii,Observation,MAPS_TO,,,0,,2001101781,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Legionella fallonii,,
8826-86,Rikenella microfusus,-1,,1,APPROVED,UNREVIEWED,,0,4142051,Rikenella microfusus,Observation,MAPS_TO,,,0,,2001101782,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Rikenella microfusus,,
8829-56,Serratia ficaria,-1,,1,APPROVED,UNREVIEWED,,0,4198204,Serratia ficaria,Observation,MAPS_TO,,,0,,2001101783,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Serratia ficaria,,
8831-03,Filifactor villosus,-1,,1,APPROVED,UNREVIEWED,,0,4015370,Filifactor villosus,Observation,MAPS_TO,,,0,,2001101784,MICROBEfi Level 0,Observation,2005-04-20,2099-12-31,,,Filifactor villosus,,
8838-29,Salmonella Claibornei,-1,,1,APPROVED,UNREVIEWED,,0,4136059,Salmonella Claibornei,Observation,MAPS_TO,,,0,,2001101785,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Claibornei,,
8847-94,Campylobacter sp.,-1,,0.64,APPROVED,EQUAL,PKo,0,4261232,Campylobacter,Observation,MAPS_TO,,PKo,0,,2001101786,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Campylobacter sp.,,
8852-39,Bacteroides tectus,-1,,1,APPROVED,UNREVIEWED,,0,4198539,Bacteroides pyogenes,Observation,MAPS_TO,,,0,,2001101787,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Bacteroides tectus,,
8853-96,Streptococcus constellatus ssp. pharyngitis,-1,,0.78,APPROVED,EQUIVALENT,PKo,0,4214082,Streptococcus constellatus subspecies pharyngis,Observation,MAPS_TO,Typo?,PKo,0,,2001101788,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus constellatus ssp. pharyngitis,,
8864-83,Enterococcus faecalis,-1,,1,APPROVED,UNREVIEWED,,0,4302157,Enterococcus faecalis,Observation,MAPS_TO,,,0,,2001101789,MICROBEfi Level 0,Observation,2007-01-01,2099-12-31,,,Enterococcus faecalis,,
8867-77,"Staphylococcus sp., muu kuin S. aureus",-1,,0.45,APPROVED,EQUAL,PKo,0,37395771,"Staphylococcus species, not Staphylococcus aureus",Observation,MAPS_TO,,PKo,0,,2001101790,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,"Staphylococcus sp., muu kuin S. aureus",,
8875-09,Salmonella Lockleaze,-1,,1,APPROVED,UNREVIEWED,,0,4319566,Salmonella Lockleaze,Observation,MAPS_TO,,,0,,2001101791,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Lockleaze,,
8884-39,Collinsella aerofaciens,-1,,1,APPROVED,UNREVIEWED,,0,4221042,Collinsella aerofaciens,Observation,MAPS_TO,,,0,,2001101792,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Collinsella aerofaciens,,
8887-68,Salmonella Bonames,-1,,1,APPROVED,UNREVIEWED,,0,4077312,Salmonella Bonames,Observation,MAPS_TO,,,0,,2001101793,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Bonames,,
8890-22,Ruminobacter amylophilus,-1,,1,APPROVED,UNREVIEWED,,0,4216077,Ruminobacter amylophilus,Observation,MAPS_TO,,,0,,2001101794,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Ruminobacter amylophilus,,
8906-84,Moraxella sp.,-1,,0.56,APPROVED,EQUAL,PKo,0,4263926,Moraxella,Observation,MAPS_TO,,PKo,0,,2001101795,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Moraxella sp.,,
8921-35,Moraxella osloensis,-1,,1,APPROVED,UNREVIEWED,,0,4216542,Moraxella osloensis,Observation,MAPS_TO,,,0,,2001101796,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Moraxella osloensis,,
8928-85,Lactobacillus casei,-1,,1,FLAGGED,UNREVIEWED,,0,4007682,Lactobacillus casei,Observation,MAPS_TO,,,0,,2001101797,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Lactobacillus casei,,WARNING: OUTDATED: conceptName for conceptId 4007682 is different in the target vocabularies
8932-73,Pasteurella multocida ssp. septica,-1,,0.8,APPROVED,EQUAL,PKo,0,4030696,Pasteurella multocida ss. septica,Observation,MAPS_TO,,PKo,0,,2001101798,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Pasteurella multocida ssp. septica,,
8936-56,Mycobacterium vaccae,-1,,1,APPROVED,UNREVIEWED,,0,4204382,Mycobacterium vaccae,Observation,MAPS_TO,,,0,,2001101799,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium vaccae,,
8944-32,Candida pulcherrima,-1,,1,APPROVED,UNREVIEWED,Auto-remapping using OHDSI release 2024-08-29,1727395200000,37018606,Metschnikowia pulcherrima,Observation,MAPS_TO,,,1727395200000,,2001101800,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Candida pulcherrima,4352754,
8945-40,Mycobacterium bovis BCG,-1,,1,APPROVED,UNREVIEWED,,0,4142790,Attenuated Mycobacterium bovis,Observation,MAPS_TO,,,0,,2001101801,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium bovis BCG,,
8953-67,Salmonella Louisiana,-1,,1,APPROVED,UNREVIEWED,,0,4236000,Salmonella Louisiana,Observation,MAPS_TO,,,0,,2001101802,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Louisiana,,
8960-58,Simonsiella mulleri,-1,,0.82,APPROVED,EQUIVALENT,PKo,0,4253784,Simonsiella muelleri,Observation,MAPS_TO,,PKo,0,,2001101803,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Simonsiella mulleri,,
8965-30,Cedecea davisae,-1,,1,APPROVED,UNREVIEWED,,0,4149253,Cedecea davisae,Observation,MAPS_TO,,,0,,2001101804,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Cedecea davisae,,
8966-74,Brevundimonas vesicularis,-1,,1,APPROVED,UNREVIEWED,,0,4034344,Brevundimonas vesicularis,Observation,MAPS_TO,,,0,,2001101805,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Brevundimonas vesicularis,,
8967-44,Pseudomonas pseudoalcaligenes,-1,,1,APPROVED,UNREVIEWED,,0,4149876,Pseudomonas pseudoalcaligenes,Observation,MAPS_TO,,,0,,2001101806,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Pseudomonas pseudoalcaligenes,,
8975-87,Citrobacter sp.,-1,,0.52,APPROVED,EQUAL,PKo,0,4295448,Citrobacter,Observation,MAPS_TO,,PKo,0,,2001101807,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Citrobacter sp.,,
8982-15,Cedecea sp. 5,-1,,0.52,APPROVED,EQUAL,PKo,0,4348024,Cedecea species 5,Observation,MAPS_TO,,PKo,0,,2001101808,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Cedecea sp. 5,,
8986-32,Legionella maceachernii,-1,,1,APPROVED,UNREVIEWED,,0,4023587,Legionella maceachernii,Observation,MAPS_TO,,,0,,2001101809,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Legionella maceachernii,,
8987-93,Enterococcus pseudoavium,-1,,1,APPROVED,UNREVIEWED,,0,4014188,Enterococcus pseudoavium,Observation,MAPS_TO,,,0,,2001101810,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Enterococcus pseudoavium,,
8992-41,Enterococcus columbae,-1,,1,APPROVED,UNREVIEWED,,0,4034353,Enterococcus columbae,Observation,MAPS_TO,,,0,,2001101811,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Enterococcus columbae,,
9001-78,Eubacterium saburreum,-1,,1,APPROVED,UNREVIEWED,Auto-remapping using OHDSI release 2024-08-29,1727395200000,45767689,Lachnoanaerobaculum saburreum,Observation,MAPS_TO,,,1727395200000,,2001101812,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Eubacterium saburreum,4213936,
9006-27,Escherichia blattae,-1,,1,APPROVED,UNREVIEWED,,0,37018618,Shimwellia blattae,Observation,MAPS_TO,,,0,,2001101813,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Escherichia blattae,,
9009-88,Salmonella Oslo,-1,,1,APPROVED,UNREVIEWED,,0,4261665,Salmonella Oslo,Observation,MAPS_TO,,,0,,2001101814,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Oslo,,
9015-72,Staphylococcus epidermidis,-1,,1,APPROVED,UNREVIEWED,,0,4246180,Staphylococcus epidermidis,Observation,MAPS_TO,,,0,,2001101815,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Staphylococcus epidermidis,,
9022-44,Lactobacillus leichmannii,-1,,1,APPROVED,UNREVIEWED,,0,4034764,Lactobacillus leichmannii,Observation,MAPS_TO,,,0,,2001101816,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Lactobacillus leichmannii,,
9023-73,Salmonella Lille,-1,,1,APPROVED,UNREVIEWED,,0,4306275,Salmonella Lille,Observation,MAPS_TO,,,0,,2001101817,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Lille,,
9028-24,Kingella oralis,-1,,1,APPROVED,UNREVIEWED,,0,4043877,Kingella oralis,Observation,MAPS_TO,,,0,,2001101818,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Kingella oralis,,
9029-63,Aspergillus glaucus -ryhmä,-1,,0.61,APPROVED,EQUAL,PKo,0,4348459,Aspergillus glaucus group,Observation,MAPS_TO,,PKo,0,,2001101819,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Aspergillus glaucus -ryhmä,,
9031-29,Salmonella Broughton,-1,,1,APPROVED,UNREVIEWED,,0,4244714,Salmonella Broughton,Observation,MAPS_TO,,,0,,2001101820,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Broughton,,
9032-93,Streptococcus ferus,-1,,1,APPROVED,UNREVIEWED,,0,4001440,Streptococcus ferus,Observation,MAPS_TO,,,0,,2001101821,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus ferus,,
9036-85,Staphylococcus sciuri,-1,,1,FLAGGED,UNREVIEWED,,0,4323431,Staphylococcus sciuri,Observation,MAPS_TO,,,0,,2001101822,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Staphylococcus sciuri,,WARNING: OUTDATED: conceptName for conceptId 4323431 is different in the target vocabularies
9038-01,Salmonella Kapemba,-1,,1,APPROVED,UNREVIEWED,,0,4227126,Salmonella Kapemba,Observation,MAPS_TO,,,0,,2001101823,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Kapemba,,
9040-56,Sphingobacterium spiritivorum,-1,,1,APPROVED,UNREVIEWED,,0,4264894,Sphingobacterium spiritivorum,Observation,MAPS_TO,,,0,,2001101824,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Sphingobacterium spiritivorum,,
9042-84,Salmonella Arechavaleta,-1,,1,APPROVED,UNREVIEWED,,0,4299950,Salmonella Arechavaleta,Observation,MAPS_TO,,,0,,2001101825,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Arechavaleta,,
9046-75,Clostridium limosum,-1,,1,APPROVED,UNREVIEWED,,0,4174814,Hathewaya limosa,Observation,MAPS_TO,,,0,,2001101826,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium limosum,,
9052-77,Prevotella oulorum,-1,,1,APPROVED,UNREVIEWED,,0,4304107,Prevotella oulorum,Observation,MAPS_TO,,,0,,2001101827,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Prevotella oulorum,,
9053-49,Clostridium sartagoforme,-1,,1,APPROVED,UNREVIEWED,,0,4331512,Clostridium sartagoforme,Observation,MAPS_TO,,,0,,2001101828,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium sartagoforme,,
9058-38,Trichinella spiralis,-1,,1,APPROVED,UNREVIEWED,,0,4040124,Trichinella spiralis,Observation,MAPS_TO,,,0,,2001101829,MICROBEfi Level 0,Observation,1994-01-01,2099-12-31,,,Trichinella spiralis,,
9059-98,Salmonella Aberdeen,-1,,1,APPROVED,UNREVIEWED,,0,4238056,Salmonella Aberdeen,Observation,MAPS_TO,,,0,,2001101830,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Aberdeen,,
9068-40,Pasteurella canis,-1,,1,APPROVED,UNREVIEWED,,0,4300981,Pasteurella canis,Observation,MAPS_TO,,,0,,2001101831,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Pasteurella canis,,
9074-85,Streptococcus bovis,-1,,1,APPROVED,UNREVIEWED,,0,4217676,Streptococcus equinus,Observation,MAPS_TO,,,0,,2001101832,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus bovis,,
9079-34,Salmonella Gaminara,-1,,1,APPROVED,UNREVIEWED,,0,4241994,Salmonella Gaminara,Observation,MAPS_TO,,,0,,2001101833,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Gaminara,,
9080-40,Fusobacterium nucleatum,-1,,1,APPROVED,UNREVIEWED,,0,4139265,Fusobacterium nucleatum,Observation,MAPS_TO,,,0,,2001101834,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Fusobacterium nucleatum,,
9084-77,Salmonella Moscow,-1,,1,APPROVED,UNREVIEWED,,0,4170033,Salmonella Moscow,Observation,MAPS_TO,,,0,,2001101835,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Moscow,,
9086-05,Staphylococcus sp.,-1,,0.65,APPROVED,EQUAL,PKo,0,4278981,Staphylococcus,Observation,MAPS_TO,,PKo,0,,2001101836,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Staphylococcus sp.,,
9087-57,Mycobacterium avium ssp. avium,-1,,0.78,APPROVED,EQUAL,PKo,0,4034778,Mycobacterium avium ss avium,Observation,MAPS_TO,,PKo,0,,2001101837,MICROBEfi Level 0,Observation,2005-04-20,2099-12-31,,,Mycobacterium avium ssp. avium,,
9090-03,Borrelia parkeri,-1,,1,APPROVED,UNREVIEWED,,0,4213268,Borrelia parkeri,Observation,MAPS_TO,,,0,,2001101838,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Borrelia parkeri,,
9101-09,Vihurirokkovirus,-1,,0.39,APPROVED,EQUAL,PKo,0,4178600,Rubella virus,Observation,MAPS_TO,,PKo,0,,2001101839,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Vihurirokkovirus,,
9103-70,Lecythophora sp.,-1,,0.6,APPROVED,EQUAL,PKo,0,4069958,Lecythophora,Observation,MAPS_TO,,PKo,0,,2001101840,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Lecythophora sp.,,
9116-92,Salmonella Lexington,-1,,1,APPROVED,UNREVIEWED,,0,4218528,Salmonella Lexington,Observation,MAPS_TO,,,0,,2001101841,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Lexington,,
9118-45,Serpulina jonesii,-1,,1,APPROVED,UNREVIEWED,,0,4348031,Serpulina jonesii,Observation,MAPS_TO,,,0,,2001101842,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Serpulina jonesii,,
9120-91,Salmonella Steinwerden,-1,,0.98,APPROVED,EQUIVALENT,PKo,0,4297474,Salmonella Steinwerder,Observation,MAPS_TO,,PKo,0,,2001101843,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Salmonella Steinwerden,,
9122-51,Prevotella oralis,-1,,1,APPROVED,UNREVIEWED,,0,4015530,Prevotella oralis,Observation,MAPS_TO,,,0,,2001101844,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Prevotella oralis,,
9123-00,Salmonella Kibusi,-1,,1,APPROVED,UNREVIEWED,,0,4093904,Salmonella Kibusi,Observation,MAPS_TO,,,0,,2001101845,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Kibusi,,
9124-36,Salmonella Richmond,-1,,1,APPROVED,UNREVIEWED,,0,4135059,Salmonella Richmond,Observation,MAPS_TO,,,0,,2001101846,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Richmond,,
9125-49,Gemella haemolysans,-1,,1,APPROVED,UNREVIEWED,,0,4291154,Gemella haemolysans,Observation,MAPS_TO,,,0,,2001101847,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Gemella haemolysans,,
9129-89,Mycobacterium simiae,-1,,1,APPROVED,UNREVIEWED,,0,4223532,Mycobacterium simiae,Observation,MAPS_TO,,,0,,2001101848,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Mycobacterium simiae,,
9131-12,Pichia sp.,-1,,0.41,APPROVED,EQUAL,PKo,0,4219535,Pichia,Observation,MAPS_TO,,PKo,0,,2001101849,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Pichia sp.,,
9139-47,Salmonella Blukwa,-1,,1,APPROVED,UNREVIEWED,,0,4263471,Salmonella Blukwa,Observation,MAPS_TO,,,0,,2001101850,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Blukwa,,
9143-21,Salmonella Oxford,-1,,1,APPROVED,UNREVIEWED,,0,4281830,Salmonella Oxford,Observation,MAPS_TO,,,0,,2001101851,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Salmonella Oxford,,
9145-92,Enteric ryhmä 69,-1,,0.21,APPROVED,EQUIVALENT,PKo,0,36717194,CDC Enteric group 69,Observation,MAPS_TO,,PKo,0,,2001101852,MICROBEfi Level 0,Observation,1998-01-01,2099-12-31,,,Enteric ryhmä 69,,
9146-07,Streptococcus downei,-1,,1,APPROVED,UNREVIEWED,,0,4131912,Streptococcus downei,Observation,MAPS_TO,,,0,,2001101853,MICROBEfi Level 0,Observation,2004-01-01,2099-12-31,,,Streptococcus downei,,
9157-77,Moellerella wisconsensis,-1,,1,APPROVED,UNREVIEWED,,0,4290462,Moellerella wisconsensis,Observation,MAPS_TO,,,0,,2001101854,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Moellerella wisconsensis,,
9159-38,Clostridium glycolicum,-1,,1,APPROVED,UNREVIEWED,,0,4008396,Terrisporobacter glycolicus,Observation,MAPS_TO,,,0,,2001101855,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Clostridium glycolicum,,
9175-16,Nocardia otitidiscaviarum,-1,,1,APPROVED,UNREVIEWED,,0,4268465,Nocardia otitidis caviarum,Observation,MAPS_TO,,,0,,2001101856,MICROBEfi Level 0,Observation,1994-05-01,2099-12-31,,,Nocardia otitidiscaviarum,,
