sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:validationMessages,ADD_INFO:autoUpdatingInfo
LAF17,"Laparoscopic excision of uterus, adnexes and lymph nodes for treatment of ovarian cancer",22,,0.53,UNCHECKED,UNREVIEWED,,0,42872496,Laparoscopic oophorectomy,Procedure,MAPS_TO,,<auto>,1652204941349,,2001306446,NCSPfi Level 3,Procedure,2012-01-01,2030-12-31,LAF,,"Kohdun, sivuelimien, suoliliepeen ja lantio- ja aorttaimusolmukkeiden poisto munasarjasyövän takia, laparoskooppisesti",,
BA001,Preoperative radiotherapy of thyroid gland,-1,,0.62,UNCHECKED,UNREVIEWED,,0,4049330,Operation on thyroid gland,Procedure,MAPS_TO,,<auto>,1652204942197,,2001300756,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasen primaarikasvaimen preoperatiivisena hoitona,,
PEP24,Percutaneous plastic repair of deep femoral artery,-1,,0.58,UNCHECKED,UNREVIEWED,,0,4019423,Profundoplasty of femoral artery and patch repair of deep femoral artery,Procedure,MAPS_TO,,<auto>,1652204943804,,2001309291,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEP,,"Valtimon korjaaminen suljetusti, a. femoralis profunda",,
JFB10,Reversal of segment of small intestine,-1,,0.79,UNCHECKED,UNREVIEWED,,0,2002743,Isolation of segment of small intestine,Procedure,MAPS_TO,,<auto>,1652204945798,,2001304887,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Ohutsuolijaokkeen kääntäminen,,
LAF30,Bilateral transvaginal salpingo-oophorectomy,-1,,0.83,UNCHECKED,UNREVIEWED,,0,4107080,Excision of bilateral fallopian tubes and ovaries,Procedure,MAPS_TO,,<auto>,1652204946415,,2001306448,NCSPfi Level 3,Procedure,2007-01-01,2030-12-31,LAF,,Munasarjan ja munajohtimen molemmin puolinen poisto emättimen kautta,,2025-03-27 | conceptName changed from Bilateral salpingectomy with oophorectomy to Excision of bilateral fallopian tubes and ovaries
BA002,Radical radiotherapy of thyroid gland,-1,,0.65,UNCHECKED,UNREVIEWED,,0,4270272,Size of thyroid gland,Observation,MAPS_TO,,<auto>,1652204946516,,2001300757,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Radikaali kilpirauhasen primaarikasvaimen sädehoito,,
BA003,Adjuvant radiotherapy of thyroid gland,-1,,0.68,APPROVED,UNREVIEWED,Automatic update,1743070655000,37154085,Adjuvant drug therapy,Procedure,MAPS_TO,,<auto>,1652204950767,,2001300758,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasen primaarikasvaimen liitännäishoitona,,"2025-03-27 | conceptId changed from 44804498 to 37154085 based on relationship :Maps to, does not need reviewing"
PEP25,Percutaneous plastic repair of superficial femoral artery,191,,0.79,UNCHECKED,UNREVIEWED,,0,4225211,Repair of superficial femoral artery,Procedure,MAPS_TO,,<auto>,1652204950908,,2001309292,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEP,,"Valtimon korjaaminen suljetusti, a. femoralis superficialis",,
LAG,Reconstructive operations on ovary,-1,,0.71,APPROVED,UNREVIEWED,Automatic update,1743070655000,4306567,Reconstruction of pharynx,Procedure,MAPS_TO,,<auto>,1652204951018,,2001306449,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,LA,,Munasarjojen korjaavat toimenpiteet,,"2025-03-27 | conceptId changed from 2108834 to 4306567 based on relationship :Maps to, does not need reviewing | conceptName changed from Pharyngoplasty (plastic or reconstructive operation on pharynx) to Reconstruction of pharynx"
JFB13,Plastic repair of small intestine with lengthening,-1,,0.79,UNCHECKED,UNREVIEWED,,0,4309273,Plastic repair with lengthening,Procedure,MAPS_TO,,<auto>,1652204953174,,2001304888,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,"Ohutsuolen pidennys (Bianchi), umpeuman korjaus tai lyhyen suolen pidentäminen",,
LAG00,Freeing of adhesions of ovary,40,,0.87,UNCHECKED,UNREVIEWED,,0,4074571,Endoscopic freeing of adhesions of ovary,Procedure,MAPS_TO,,<auto>,1652204954162,,2001306450,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAG,,Munasarjakiinnikkeiden irroittelu,,
BA004,Palliative radiotherapy of thyroid gland,-1,,0.62,UNCHECKED,UNREVIEWED,,0,44791524,Oral delivery of radiotherapy for thyroid ablation,Procedure,MAPS_TO,,<auto>,1652204955939,,2001300759,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasen primaarikasvaimen palliatiivisena hoitona,,
LAG01,Laparoscopic freeing of adhesions of ovary,63,,0.9,UNCHECKED,UNREVIEWED,,0,4074571,Endoscopic freeing of adhesions of ovary,Procedure,MAPS_TO,,<auto>,1652204958700,,2001306451,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAG,,Munasarjakiinnikkeiden irroittelu vatsaontelon tähystyksessä,,
PEQ,Insertion of endovascular graft into femoral artery and branches,-1,,0.67,UNCHECKED,UNREVIEWED,,0,42539782,Endovascular insertion of branched stent graft,Procedure,MAPS_TO,,<auto>,1652204959799,,2001309293,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,PE,,"Valtimoiden sisäistutteiden asettamiset, reisivaltimot tai niiden haarat",,
JFB33,Other resection comprising small intestine and colon,123,,0.6,UNCHECKED,UNREVIEWED,,0,4030148,Small intestine excision,Procedure,MAPS_TO,,<auto>,1652204962160,,2001304893,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Ohut- ja paksusuolta käsittävä typistys,,
BA029,Radiotherapy of local residive tumor of thyroid gland,-1,,0.66,UNCHECKED,UNREVIEWED,,0,4131909,Neoplasm of thyroid gland,Condition,MAPS_TO,,<auto>,1652204962446,,2001300760,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasen paikallisesti uusineen kasvaimen hoitona,,
LAG21,Laparoscopic detorsion of ovary,26,,0.75,UNCHECKED,UNREVIEWED,,0,4265608,Detorsion of ovary,Procedure,MAPS_TO,,<auto>,1652204962594,,2001306455,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAG,,Munasarjan kiertymän oikaisu vatsaontelon tähystyksessä,,
PEQ23,Insertion of endovascular graft into femoral artery,-1,,0.68,UNCHECKED,UNREVIEWED,,0,40479651,Endovascular insertion of stent graft,Procedure,MAPS_TO,,<auto>,1652204967363,,2001309294,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEQ,,"Valtimon sisäistutteen asettaminen, a. femoralis communis",,
LAG96,Other reconstructive operation on ovary,13,,0.68,UNCHECKED,UNREVIEWED,,0,4001544,Ovary reconstruction,Procedure,MAPS_TO,,<auto>,1652204967877,,2001306456,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAG,,Muu korjaava munasarjatoimenpide,,
BA049,Radiotherapy of metasthasis in thyroid gland,-1,,0.55,UNCHECKED,UNREVIEWED,,0,4049330,Operation on thyroid gland,Procedure,MAPS_TO,,<auto>,1652204968096,,2001300761,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasessa ilmenneen etäpesäkkeen hoitona,,
JFB34,Other laparoscopic resection comprising small intestine and colon,-1,,0.73,UNCHECKED,UNREVIEWED,,0,46270674,Laparoscopic excision of small intestine,Procedure,MAPS_TO,,<auto>,1652204973021,,2001304894,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Ohut- ja paksusuolta käsittävä typistys tai uusintatypistys vatsaontelon tähystyksessä,,
BA090,Profylactic radiotherapy of thyroid gland,-1,,0.57,UNCHECKED,UNREVIEWED,,0,4120332,Laceration of thyroid gland,Condition,MAPS_TO,,<auto>,1652204973039,,2001300762,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Sädehoito kilpirauhasen profylaktisena hoitona,,
LAG97,Other laparoscopic reconstructive operation on ovary,29,,0.61,UNCHECKED,UNREVIEWED,,0,2004229,Other laparoscopic local excision or destruction of ovary,Procedure,MAPS_TO,,<auto>,1652204974830,,2001306457,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAG,,Muu korjaava munasarjatoimenpide vatsaontelon tähystyksessä,,
PEQ24,Insertion of endovascular graft into deep femoral artery,-1,,0.62,UNCHECKED,UNREVIEWED,,0,40479651,Endovascular insertion of stent graft,Procedure,MAPS_TO,,<auto>,1652204975604,,2001309295,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEQ,,"Valtimon sisäistutteen asettaminen, a. femoralis profunda",,
BA099,Other radiotherapy of thyroid gland,-1,,0.65,UNCHECKED,UNREVIEWED,,0,4270272,Size of thyroid gland,Observation,MAPS_TO,,<auto>,1652204976725,,2001300763,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,BA0,,Muu kilpirauhasen sädehoito,,
LAW,Other operations on ovary,-1,,1,UNCHECKED,UNREVIEWED,,0,2004304,Other operations on ovary,Procedure,MAPS_TO,,<auto>,1652204978088,,2001306458,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,LA,,Muut munasarjaleikkaukset,,
JFB41,Laparoscopic resection of transverse colon,26,,0.8,UNCHECKED,UNREVIEWED,,0,4097958,Transverse colectomy,Procedure,MAPS_TO,,<auto>,1652204979088,,2001304896,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Poikittaisen paksusuolen typistys vatsaontelon tähystyksessä,,
BA_2,Thyroid gland other procedures,-1,,0.78,UNCHECKED,UNREVIEWED,,0,4043167,Procedure on thyroid gland,Procedure,MAPS_TO,,<auto>,1652204980295,,2001300764,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,BA,,Kilpirauhasen muut toimenpiteet,,
LAW96,Other operation on ovary,-1,,0.9,UNCHECKED,UNREVIEWED,,0,2004304,Other operations on ovary,Procedure,MAPS_TO,,<auto>,1652204981004,,2001306459,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAW,,Muu munasarjaleikkaus,,
PEQ25,Insertion of endovascular graft into superficial femoral artery,43,,0.68,UNCHECKED,UNREVIEWED,,0,4051157,Insertion of superficial femoral artery stent,Procedure,MAPS_TO,,<auto>,1652204984446,,2001309296,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEQ,,"Valtimon sisäistutteen asettaminen, a. femoralis superficialis",,
JFB51,Other laparoscopic resection of colon,30,,0.74,UNCHECKED,UNREVIEWED,,0,37312780,Laparoscopic total colectomy,Procedure,MAPS_TO,,<auto>,1652204984580,,2001304902,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Muu paksusuolen typistys vatsaontelon tähystyksessä,,
LAW97,Other laparoscopic operation on ovary,-1,,0.63,UNCHECKED,UNREVIEWED,,0,2004229,Other laparoscopic local excision or destruction of ovary,Procedure,MAPS_TO,,<auto>,1652204985509,,2001306460,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,LAW,,Muu munasarjaleikkaus vatsaontelon tähystyksessä,,
BA2AN,Perchlorate discharge test of thyroid gland,-1,,0.6,UNCHECKED,UNREVIEWED,,0,4270272,Size of thyroid gland,Observation,MAPS_TO,,<auto>,1652204985652,,2001300765,NCSPfi Level 3,Procedure,2009-01-01,2030-12-31,BA_2,,"Kilpirauhasen gammakuvaus, perkloraattikoe",,
LA0,Radiotherapy of ovaries and Fallopian tubes,-1,,0.72,UNCHECKED,UNREVIEWED,,0,4158478,Congenital malformation of ovaries and fallopian tubes,Condition,MAPS_TO,,<auto>,1652204990506,,2001306461,NCSPfi Level 2,Procedure,1997-01-01,2010-12-31,LA,,Munasarjojen ja munanjohtimien sädehoito,,
BA2AQ,"SPECT and uptake measurement of thyroid, low-dose CT",-1,,0.58,UNCHECKED,UNREVIEWED,,0,2212601,Thyroid hormone (T3 or T4) uptake or thyroid hormone binding ratio (THBR),Measurement,MAPS_TO,,<auto>,1652204992079,,2001300766,NCSPfi Level 3,Procedure,2010-01-01,2030-12-31,BA_2,,"Kilpirauhasen SPET ja kertymämittaus, matala-annos-TT",,
PEQ99,Other insertion of endovascular graft into femoral artery or its branches,-1,,0.65,UNCHECKED,UNREVIEWED,,0,42539782,Endovascular insertion of branched stent graft,Procedure,MAPS_TO,,<auto>,1652204994006,,2001309297,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PEQ,,"Muu valtimon sisäistutteen asettaminen, reisivaltimot tai sen haarat",,
BA4KT,Sclerotherapy of thyroid,-1,,0.7,UNCHECKED,UNREVIEWED,,0,4220838,Injection of sclerosing agent,Procedure,MAPS_TO,,<auto>,1652204994580,,2001300770,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,BA_2,,Kilpirauhasen skleroterapia radiologisessa ohjauksessa,,
JFB61,Laparoscopic resection of sigmoid colon with end colostomy and closure of distal stump,-1,,0.61,APPROVED,UNREVIEWED,Automatic update,1743070655000,1245449,Laparoscopic sigmoid colectomy,Procedure,MAPS_TO,,<auto>,1652204996081,,2001304906,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,"Sigmasuolen typistys, sigmasuoliavanteen teko ja peräsuolen sulku vatsaontelon tähystyksessä",,"2025-03-27 | conceptId changed from 44807797 to 1245449 based on relationship :Maps to, does not need reviewing"
LA001,Preoperative radiotherapy of ovary and Fallobian tube,-1,,0.62,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652204997218,,2001306462,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjojen ja munanjohtimien primaarikasvaimen preoperatiivisena hoitona,,
TBA00,Puncture of thyroid gland,-1,,0.74,UNCHECKED,UNREVIEWED,,0,4210609,Thyroidorrhaphy,Procedure,MAPS_TO,,<auto>,1652204997876,,2001300771,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,BA_2,,Kilpirauhaspisto,,
PER,Removal of endovascular graft from femoral artery and branches,-1,,0.59,UNCHECKED,UNREVIEWED,,0,40489457,Removal of vascular graft,Procedure,MAPS_TO,,<auto>,1652205002077,,2001309298,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,PE,,"Valtimoiden sisäistutteiden poistamiset, reisivaltimot tai niiden haarat",,
TBA10,Needle biopsy of thyroid gland,-1,,0.86,UNCHECKED,UNREVIEWED,,0,4085189,Biopsy of thyroid,Procedure,MAPS_TO,,<auto>,1652205002190,,2001300772,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,BA_2,,Neulakudosnäytteen otto kilpirauhasesta,,
LA002,Radical radiotherapy of ovary and Fallobian tube,-1,,0.66,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205003620,,2001306463,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Radikaali munasarjojen ja munanjohtimien primaarikasvaimen sädehoito,,
TBA20,Aspiration cytology of thyroid gland,-1,,0.65,UNCHECKED,UNREVIEWED,,0,2110379,"Aspiration and/or injection, thyroid cyst",Procedure,MAPS_TO,,<auto>,1652205007015,,2001300773,NCSPfi Level 3,Procedure,1900-01-01,2017-12-31,BA_2,,Ohutneulanäytteen otto kilpirauhasesta,,
JFB63,Other resection of colon with proximal colostomy and closure of distal stump,60,,0.51,UNCHECKED,UNREVIEWED,,0,2109043,"Colectomy, partial; with end colostomy and closure of distal segment (Hartmann type procedure)",Procedure,MAPS_TO,,<auto>,1652205007981,,2001304907,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,JFB,,"Muu paksusuolen typistys, proksimaalisen suoliavanteen teko ja peräsuolen sulku",,
PER23,Removal of endovascular graft from femoral artery,-1,,0.65,UNCHECKED,UNREVIEWED,,0,40489457,Removal of vascular graft,Procedure,MAPS_TO,,<auto>,1652205008385,,2001309299,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PER,,"Valtimon sisäistutteen poistaminen, a. femoralis communis",,
LA003,Adjuvant radiotherapy of ovary and Fallobian tube,-1,,0.58,APPROVED,UNREVIEWED,Automatic update,1743070655000,37154085,Adjuvant drug therapy,Procedure,MAPS_TO,,<auto>,1652205009673,,2001306464,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjojen ja munanjohtimien primaarikasvaimen liitännäishoitona,,"2025-03-27 | conceptId changed from 44804498 to 37154085 based on relationship :Maps to, does not need reviewing"
BB_,Parathyroid gland diagnostic radiology,-1,,0.66,UNCHECKED,UNREVIEWED,,0,2000264,Diagnostic procedures on thyroid and parathyroid glands,Procedure,MAPS_TO,,<auto>,1652205011946,,2001300775,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,BB,,Lisäkilpirauhasten diagnostinen radiologia,,
PER24,Removal of endovascular graft from deep femoral artery,-1,,0.59,UNCHECKED,UNREVIEWED,,0,40489457,Removal of vascular graft,Procedure,MAPS_TO,,<auto>,1652205015299,,2001309300,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PER,,"Valtimon sisäistutteen poistaminen, a. femoralis profunda",,
BB1AE,Parathyroid ultrasound examination,-1,,0.69,UNCHECKED,UNREVIEWED,,0,4083109,US scan of parathyroid,Procedure,MAPS_TO,,<auto>,1652205016142,,2001300776,NCSPfi Level 3,Procedure,1999-01-01,2030-12-31,BB_,,Lisäkilpirauhasten ultraäänitutkimus,,
LA004,Palliative radiotherapy of ovary and Fallobian tube,-1,,0.62,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205016370,,2001306465,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjojen ja munanjohtimien primaarikasvaimen palliatiivisena hoitona,,
BB1AN,"Parathyroid gland isotope imaging, 1 isotope",157,,0.65,UNCHECKED,UNREVIEWED,,0,4155289,Parathyroid imaging,Procedure,MAPS_TO,,<auto>,1652205020719,,2001300777,NCSPfi Level 3,Procedure,2009-01-01,2030-12-31,BB_,,Lisäkilpirauhasen gammakuvaus 1 isotoopilla,,
JFB64,Other laparoscopic resection of colon with proximal colostomy and closure of distal stump,-1,,0.51,UNCHECKED,UNREVIEWED,,0,2109067,"Laparoscopy, surgical; colectomy, partial, with end colostomy and closure of distal segment (Hartmann type procedure)",Procedure,MAPS_TO,,<auto>,1652205021566,,2001304908,NCSPfi Level 3,Procedure,1997-01-01,2030-12-31,JFB,,"Muu paksusuolen typistys, proksimaalinen suoliavanne ja peräsuolen sulku vatsaontelon tähystyksessä",,
PER25,Removal of endovascular graft from superficial femoral artery,-1,,0.59,UNCHECKED,UNREVIEWED,,0,4329381,Fluoroscopy guided percutaneous transluminal angioplasty of superficial femoral artery with contrast,Procedure,MAPS_TO,,<auto>,1652205022659,,2001309301,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PER,,"Valtimon sisäistutteen poistaminen, a. femoralis superficialis",,
LA029,Radiotherapy of local recidive of tumor of ovary or Fallobian tube,-1,,0.51,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205024352,,2001306466,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjojen ja munanjohtimien paikallisesti uusineen kasvaimen hoitona,,
JFB96,Other partial excision of intestine,40,,0.79,UNCHECKED,UNREVIEWED,,0,2002749,Open and other partial excision of large intestine,Procedure,MAPS_TO,,<auto>,1652205027484,,2001304909,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Muu ohut- tai paksusuolen poisto,,
BB1AR,PET computed tomography examination of the parathyroid gland,-1,,0.75,UNCHECKED,UNREVIEWED,,0,4083124,CT of parathyroid,Procedure,MAPS_TO,,<auto>,1652205029414,,2001300779,NCSPfi Level 3,Procedure,2021-11-01,2030-12-30,BB_,,Lisäkilpirauhasen PET-tietokonetomografiatutkimus,,
PES,Endoscopic operation on femoral artery and branches,-1,,0.58,UNCHECKED,UNREVIEWED,,0,4138127,Endoscopic operation,Procedure,MAPS_TO,,<auto>,1652205030090,,2001309302,NCSPfi Level 2,Procedure,1900-01-01,2030-12-31,PE,,"Verisuonileikkaukset tähystyksessä tai ultraääniohjauksessa, reisivaltimot tai niiden haarat",,
LA049,Radiotherapy of methastasis in ovary or Fallobian tube,-1,,0.51,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205031602,,2001306467,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjoissa tai munanjohtimissa ilmenneen etäpesäkkeen hoitona,,
BB1BN,"Parathyroid gland isotope imaging, 2 isotopes",201,,0.64,UNCHECKED,UNREVIEWED,,0,4155289,Parathyroid imaging,Procedure,MAPS_TO,,<auto>,1652205034030,,2001300780,NCSPfi Level 3,Procedure,2009-01-01,2030-12-31,BB_,,Lisäkilpirauhasen laaja gammakuvaus 2 isotoopilla,,
JFB97,Other laparoscopic partial excision of intestine,-1,,0.92,UNCHECKED,UNREVIEWED,,0,2000836,Other laparoscopic partial excision of large intestine,Procedure,MAPS_TO,,<auto>,1652205035206,,2001304910,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFB,,Muu ohut- tai paksusuolen poisto vatsaontelon tähystyksessä,,
PES23,Endoscopic operation on femoral artery,-1,,0.69,UNCHECKED,UNREVIEWED,,0,4138127,Endoscopic operation,Procedure,MAPS_TO,,<auto>,1652205035987,,2001309303,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PES,,"Verisuonileikkaus tähystyksessä tai ultraääni-ohjauksessa, a. femoralis communis",,
JFC01,Laparoscopic entero-enterostomy,-1,,0.61,UNCHECKED,UNREVIEWED,,0,4077452,Hepatic portoenterostomy,Procedure,MAPS_TO,,<auto>,1652205038489,,2001304913,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFC,,Ohutsuoliliitos vatsaontelon tähystyksessä,,
LA090,Profylactive radiotherapy of ovary and Fallobian tube,-1,,0.58,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205038655,,2001306468,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Sädehoito munasarjojen ja munanjohtimien profylaktisena hoitona,,
PES24,Endoscopic operation on deep femoral artery,-1,,0.65,UNCHECKED,UNREVIEWED,,0,709971,"Exploration not followed by surgical repair, artery; lower extremity (eg, common femoral, deep femoral, superficial femoral, popliteal, tibial, peroneal)",Procedure,MAPS_TO,,<auto>,1652205042021,,2001309304,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,PES,,"Verisuonileikkaus tähystyksessä tai ultraääni-ohjauksessa, a. femoralis profunda",,
JFC11,Laparoscopic ileotransversostomy,-1,,0.8,UNCHECKED,UNREVIEWED,,0,4031507,Ileotransversostomy,Procedure,MAPS_TO,,<auto>,1652205042128,,2001304915,NCSPfi Level 3,Procedure,1900-01-01,2030-12-31,JFC,,Ohutsuolen ja poikittaisen paksusuolen liitos vatsaontelon tähystyksessä,,
LA099,Other radiotherapy of ovary and Fallobian tube,-1,,0.66,UNCHECKED,UNREVIEWED,,0,4196355,Endoscopy of ovary and fallopian tube,Procedure,MAPS_TO,,<auto>,1652205044018,,2001306469,NCSPfi Level 3,Procedure,1997-01-01,2010-12-31,LA0,,Muu munasarjojen sädehoito,,
BB1BQ,"Extensive scintigraphy of parathyroid gland, 2 isotopes, SPECT and low-dose CT",626,,0.45,UNCHECKED,UNREVIEWED,,0,3042306,SPECT Parathyroid gland,Procedure,MAPS_TO,,<auto>,1652205044252,,2001300781,NCSPfi Level 3,Procedure,2010-01-01,2030-12-31,BB_,,"Lisäkilpirauhasen laaja gammakuvaus, 2 isotooppia, SPET ja matala-annos-TT",,
