sourceCode,sourceName,sourceFrequency,sourceAutoAssignedConceptIds,matchScore,mappingStatus,equivalence,statusSetBy,statusSetOn,conceptId,conceptName,domainId,mappingType,comment,createdBy,createdOn,assignedReviewer,ADD_INFO:sourceConceptId,ADD_INFO:sourceConceptClass,ADD_INFO:sourceDomain,ADD_INFO:sourceValidStartDate,ADD_INFO:sourceValidEndDate,ADD_INFO:sourceParents,ADD_INFO:sourceParentVocabulary,ADD_INFO:sourceName_fi,ADD_INFO:obsolete_conceptId,ADD_INFO:validationMessages
X27,Fear genital/breast dis female other,355,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002001312,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Huoli /pelko muusta sukuelimen/rintarauhasen sairaudesta, naisen",,
X28,Limited function/disability (X),134,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4137049,Disability affecting daily living,Observation,MAPS_TO,,Javier,1590969600000,,2002001313,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Toiminnanvajaus, sukuelinten, naisen",,
X29,Genital sympt/compl female other,1791,,0,APPROVED,UNREVIEWED,Javier,1665705600000,200452,Disorder of female genital organs,Condition,MAPS_TO,,Javier,1590969600000,,2002001314,ICPC2,Condition,1970-01-01,2099-12-31,X,,Muu naisen sukuelinoire,,
X30,"Female Genital, Medical examin/health eval complete",40,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001315,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Laaja terveydentilan arviointi/tarkastus",,
X31,"Female Genital, Medical examin/health eval partial",211,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001316,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Suppea terveydentilan arviointi/tarkastus",,
X32,"Female Genital, Sensitivity test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001317,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Allergiatutkimus",,
X33,"Female Genital, Microbiological/immunological test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001318,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Mikrobiologinen/immunologinen koe",,
X34,"Female Genital, Blood test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001319,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Veritutkimus",,
X35,"Female Genital, Urine test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001320,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Virtsatutkimus",,
X36,"Female Genital, Faeces test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001321,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Ulostetutkimus",,
X37,"Female Genital, Histological/exfoliative cytology",1260,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001322,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Histologinen/sytologinen tutkimus",,
X38,"Female Genital, Other laboratory test NEC",21,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001323,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu laboratoriotutkimus",,
X39,"Female Genital, Physical function test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001324,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Kliininen toimintakoe",,
X40,"Female Genital, Diagnostic endoscopy",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001325,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Diagnostinen endoskopia",,
X41,"Female Genital, Diagnostic radiology/imaging",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001326,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Diagnostinen kuvantaminen",,
X42,"Female Genital, Electrical tracing",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001327,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Elektrofysiologinen tutkimus",,
X43,"Female Genital, Other diagnostic procedure",220,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001328,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu tutkimustoimenpide",,
X44,"Female Genital, Preventive immunization/medic",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001329,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Rokotus / ennaltaehkäisevä lääkitys",,
X45,"Female Genital, Observ/health educat/advice/diet",26,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001330,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Seuranta/terveysneuvonta/ruokavalioneuvonta",,
X46,"Female Genital, Consultation primary care provider",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001331,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Perusterveydenhuollon asiantuntijan konsultaatio",,
X47,"Female Genital, Consultation with specialist",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001332,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Erikoislääkärin konsultaatio",,
X48,"Female Genital, Clarification/discussion RFE/demand",281,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001333,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Potilaan tarpeiden/tulosyyn selvittäminen",,
X49,"Female Genital, Other preventive procedure",54,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001334,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu ennaltaehkäisevä toimenpide",,
X50,"Female Genital, Medication/prescr/renewal",139,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001335,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Lääkitys/lääkemääräys/uusinta/injektio",,
X51,"Female Genital, I&d/flush/aspiration",21,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001336,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Aukaisu/kanylointi/huuhtelu/imu/nesteenpoisto",,
X52,"Female Genital, Exc/remov/biopsy/destruc/debrid/caut",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001337,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Kudoksen poisto/poltto/tuhoaminen / koepalan otto / kudosjätteen poisto",,
X53,"Female Genital, Instrument/catheter/intubate/dilate",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001338,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Katetrointi/intubointi/laajentaminen",,
X54,"Female Genital, Repair/fix-suture/cast/prosth device",7,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001339,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Ompelu/korjaus/kipsaus / proteesin asennus (tai poisto)",,
X55,"Female Genital, Local injection/infiltration",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001340,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Paikallinen lääkeaineinjektio",,
X56,"Female Genital, Dressing/pressure/compress/tamponade",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001341,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Sidos/kompressi/tamponointi",,
X57,"Female Genital, Physical medicine/rehabilitation",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001342,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Fysikaalinen hoito /kuntoutus",,
X58,"Female Genital, Therapeutic counselling/listening",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001343,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Terapeuttinen neuvonta/kuuntelu",,
X59,"Female Genital, Other therap proced/minor surg NEC",23,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001344,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu hoitotoimenpide/muualla luokittelematon pikkukirurgia",,
X60,"Female Genital, Result test/procedure",266,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001345,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Tutkimustulosten kuuleminen",,
X61,"Female Genital, Result examination/test/record/letter from other provider",22,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001346,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Tutkimustulos/testitulos/potilaskertomus/kirje toiselta hoidonantajalta",,
X62,"Female Genital, Administrative procedure",28,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001347,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Hallinnollinen toimenpide",,
X63,"Female Genital, Follow-up encounter unspecified",23,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001348,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu seurantakäynti",,
X64,"Female Genital, Encounter/prob initiated by provider",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001349,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Hoidonantajan käynnistämä tapahtuma",,
X65,"Female Genital, Enc/prob init by other than pt/prov",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001350,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muun henkilön käynnistämä tapahtuma",,
X66,"Female Genital, Referral to non-MD provider",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001351,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Lähete muulle perusterveydenhuollon ammattihenkilölle",,
X67,"Female Genital, Referral to physician/hospital",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001352,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Lähete erikoislääkärille/sairaalaan",,
X68,"Female Genital, Other referral NEC",9,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001353,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu lähete",,
X69,"Female Genital, Other reason for encounter NEC",19,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001354,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Naisen sukuelimet sisältäen rinnan, Muu käynnin syy",,
X70,Syphilis female,0,,0,APPROVED,UNREVIEWED,Javier,1665705600000,436033,Syphilis,Condition,MAPS_TO,,Javier,1590969600000,,2002001355,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Kuppa, naisen",,
X71,Gonorrhoea female,24,,0,APPROVED,UNREVIEWED,Javier,1665705600000,433417,Gonorrhea,Condition,MAPS_TO,,Javier,1590969600000,,2002001356,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Tippuri, naisen",,
X72,Genital candidiasis female,1844,,0,APPROVED,UNREVIEWED,Javier,1665705600000,80951,Candidiasis of urogenital site,Condition,MAPS_TO,,Javier,1590969600000,,2002001357,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Hiiva sukuelimissä, naisen",,
X73,Genital trichomoniasis female,15,,0,APPROVED,UNREVIEWED,Javier,1665705600000,78073,Urogenital infection by Trichomonas vaginalis,Condition,MAPS_TO,,Javier,1590969600000,,2002001358,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Trikomonas sukuelimissä, naisen",,
X74,Pelvic inflammatory disease,269,,0,APPROVED,UNREVIEWED,Javier,1665705600000,40483613,Inflammatory disease of female genital structure,Condition,MAPS_TO,,Javier,1590969600000,,2002001359,ICPC2,Condition,1970-01-01,2099-12-31,X,,Sisäsynnytintulehdus,,
X75,Malignant neoplasm cervix,75,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001360,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Pahanlaatuinen kasvain, kohdunkaulan",,
X76,Malignant neoplasm breast female,12469,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001361,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Pahanlaatuinen kasvain, naisen rinnan",,
X77,Malignant neopl genital female other,1609,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001362,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Pahanlaatuinen kasvain, naisen sukuelimen, muu",,
X78,Fibromyoma uterus,111,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001363,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Lihaskasvain, kohdun",,
X79,Benign neoplasm breast female,130,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001364,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Hyvänlaatuinen kasvain, naisen rintarauhasen",,
X80,Benign neoplasm female genital,103,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001365,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Hyvänlaatuinen kasvain, naisen sukuelinten",,
X81,Genital neopl female other/unspecif,665,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001366,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Kasvain, naisen sukuelinten, muu/määrittämätön",,
X82,Injury genital female,8,,0,APPROVED,UNREVIEWED,Javier,1665705600000,73065,Contusion of genital organ,Condition,MAPS_TO,,Javier,1590969600000,,2002001367,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Sukuelinvamma, naisen",,
X83,Congenital anomaly genital female,6,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4243365,Congenital anomaly of female genital system,Condition,MAPS_TO,,Javier,1590969600000,,2002001368,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Synnynnäinen epämuodostuma, naisen sukuelinten",,
X84,Vaginitis/vulvitis NOS,1130,,0,APPROVED,UNREVIEWED,Javier,1665705600000,40483613,Inflammatory disease of female genital structure,Condition,MAPS_TO,,Javier,1590969600000,,2002001369,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Emättimen/ulkosynnyttymien tulehdus, määrittämätön",,
X85,Cervical disease NOS,89,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4113650,Noninflammatory cervical disorder,Condition,MAPS_TO,,Javier,1590969600000,,2002001370,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Kohdunsuun sairaus, määrittämätön",,
X86,Abnormal cervix smear,1518,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4171912,Abnormal cytological finding in specimen from female genital organ,Condition,MAPS_TO,,Javier,1590969600000,,2002001371,ICPC2,Condition,1970-01-01,2099-12-31,X,,Poikkeava irtosolunäyte,,
X87,Uterovaginal prolapse,788,,0,APPROVED,UNREVIEWED,Javier,1665705600000,199876,Prolapse of female genital organs,Condition,MAPS_TO,,Javier,1590969600000,,2002001372,ICPC2,Condition,1970-01-01,2099-12-31,X,,Kohdun ja emättimen laskeuma,,
X88,Fibrocystic disease breast,8,,0,APPROVED,UNREVIEWED,Javier,1665705600000,78200,Benign mammary dysplasia,Condition,MAPS_TO,,Javier,1590969600000,,2002001373,ICPC2,Condition,1970-01-01,2099-12-31,X,,Rintarauhasen rakkulatauti,,
X89,Premenstrual tension syndrome,34,,0,APPROVED,UNREVIEWED,Javier,1665705600000,439081,Premenstrual tension syndrome,Condition,MAPS_TO,,Javier,1590969600000,,2002001374,ICPC2,Condition,1970-01-01,2099-12-31,X,,Premenstruaalisyndrooma,,
X90,Genital herpes female,581,,0,APPROVED,UNREVIEWED,Javier,1665705600000,74855,Genital herpes simplex,Condition,MAPS_TO,,Javier,1590969600000,,2002001375,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Sukuelinherpes, naisen",,
X91,Condylomata acuminata female,477,,0,APPROVED,UNREVIEWED,Javier,1665705600000,198075,Condyloma acuminatum of the anogenital region,Condition,MAPS_TO,,Javier,1590969600000,,2002001376,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Visvasyylä, naisen",,
X92,Chlamydia infection genital female,2451,,0,APPROVED,UNREVIEWED,Javier,1665705600000,79732,Genitourinary chlamydia infection,Condition,MAPS_TO,,Javier,1590969600000,,2002001377,ICPC2,Condition,1970-01-01,2099-12-31,X,,"Sukuelinklamydia, naisen",,
X99,Genital disease female other,939,,0,APPROVED,UNREVIEWED,Javier,1665705600000,200452,Disorder of female genital organs,Condition,MAPS_TO,,Javier,1590969600000,,2002001378,ICPC2,Condition,1970-01-01,2099-12-31,X,,Muu naisen sukuelinsairaus,,
Y,Male Genital,0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001379,ICPC2,Condition,1970-01-01,2099-12-31,,,Miehen sukuelimet sisältäen rinnan,,
Y01,Pain in penis,125,,0,APPROVED,UNREVIEWED,Javier,1665705600000,196158,Disorder of penis,Condition,MAPS_TO,,Javier,1590969600000,,2002001380,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Siittimen kipu,,
Y02,Pain in testis/scrotum,1182,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4168216,Pelvic and perineal pain,Condition,MAPS_TO,,Javier,1590969600000,,2002001381,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Kiveksen/kivespussin kipu,,
Y03,Urethral discharge male,63,,0,APPROVED,UNREVIEWED,Javier,1665705600000,196821,Urethral discharge,Observation,MAPS_TO,,Javier,1590969600000,,2002001382,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Vuoto virtsaputkesta,,
Y04,Penis symptom/complaint other,922,,0,APPROVED,UNREVIEWED,Javier,1665705600000,196158,Disorder of penis,Condition,MAPS_TO,,Javier,1590969600000,,2002001383,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Siittimen oire/vaiva, muu",,
Y05,Scrotum/testis sympt/compl other,1762,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4277280,Scrotal pruritus,Condition,MAPS_TO,,Javier,1590969600000,,2002001384,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Kiveksen/kivespussin oire/vaiva,,
Y06,Prostate symptom/complaint,7539,,0,APPROVED,UNREVIEWED,Javier,1665705600000,196734,Disorder of prostate,Condition,MAPS_TO,,Javier,1590969600000,,2002001385,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Eturauhasen oire/vaiva,,
Y07,Impotence NOS,628,,0,APPROVED,EQUAL,Anna Hammais,1729613101477,3655355,Erectile dysfunction,Condition,MAPS_TO,Invalid existing target: 76161,Anna Hammais,1729613100331,,2002001386,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Potenssiongelma, määrittämätön",,
Y08,Sexual function sympt/compl male,1182,,0,APPROVED,UNREVIEWED,Javier,1665705600000,315586,Priapism,Condition,MAPS_TO,,Javier,1590969600000,,2002001387,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Seksuaaliseen toimintaan liittyvä oire/vaiva, miehen",,
Y10,Infertility/subfertility male,131,,0,APPROVED,UNREVIEWED,Javier,1665705600000,198197,Male infertility,Condition,MAPS_TO,,Javier,1590969600000,,2002001388,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Alentunut hedelmällisyys / hedelmättömyys, miehen",,
Y13,Sterilization male,173,,0,APPROVED,UNREVIEWED,Javier,1665705600000,45766058,Sterilization procedure,Procedure,MAPS_TO,,Javier,1590969600000,,2002001389,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Sterilisaatio, miehen",,
Y14,Family planning male other,32,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4250598,Contraception care management,Procedure,MAPS_TO,,Javier,1590969600000,,2002001390,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Ehkäisyneuvonta, miehen",,
Y16,Breast symptom/complaint male,592,,0,APPROVED,UNREVIEWED,Javier,1665705600000,80767,Breast lump,Condition,MAPS_TO,,Javier,1590969600000,,2002001391,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Rintarauhasen oire/vaiva, miehen",,
Y24,Fear of sexual dysfunction male,106,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002001392,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Huoli/pelko seksuaalisesta toimintahäiriöstä, miehen",,
Y25,Fear sexually transm disease male,5372,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002001393,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Huoli/pelko sukupuolitaudista, miehen",,
Y26,Fear of genital cancer male,89,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002001394,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Huoli/pelko sukuelinten syövästä, miehen",,
Y27,Fear of genital disease male other,154,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4216670,Worried well,Observation,MAPS_TO,,Javier,1590969600000,,2002001395,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Huoli/pelko muusta sukuelinsairaudesta, miehen",,
Y28,Limited function/disability (Y),3147,,0,APPROVED,UNREVIEWED,Javier,1665705600000,4137049,Disability affecting daily living,Observation,MAPS_TO,,Javier,1590969600000,,2002001396,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Toiminnanvajaus, sukuelinten, miehen",,
Y29,Genital symptom/complaint male other,1537,,0,APPROVED,UNREVIEWED,Javier,1665705600000,196738,Disorder of male genital organ,Condition,MAPS_TO,,Javier,1590969600000,,2002001397,ICPC2,Condition,1970-01-01,2099-12-31,Y,,Muu miehen sukuelinten oire,,
Y30,"Male Genital, Medical examin/health eval complete",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001398,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Miehen sukuelimet sisältäen rinnan, Laaja terveydentilan arviointi/tarkastus",,
Y31,"Male Genital, Medical examin/health eval partial",8,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001399,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Miehen sukuelimet sisältäen rinnan, Suppea terveydentilan arviointi/tarkastus",,
Y32,"Male Genital, Sensitivity test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001400,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Miehen sukuelimet sisältäen rinnan, Allergiatutkimus",,
Y33,"Male Genital, Microbiological/immunological test",0,,0,UNCHECKED,UNREVIEWED,Javier,1665705600000,0,Unmapped,,MAPS_TO,,,0,,2002001401,ICPC2,Condition,1970-01-01,2099-12-31,Y,,"Miehen sukuelimet sisältäen rinnan, Mikrobiologinen/immunologinen koe",,
